ANIMAL	FATHER	MOTHER
OP94_2018	111401	111402
OP95_2018	111401	111402
OP98_2018	111401	111402
YS34_2018	111401	111402
YS36_2018	111401	111402
YS43_2018	111401	111402
YS55_2018	111401	111402
YS59_2018	111401	111402
YS62_2018	111401	111402
YS64_2018	111401	111402
YS80_2018	111401	111402
YS82_2018	111401	111402
YS86_2018	111401	111402
YS88_2018	111401	111402
YS91_2018	111401	111402
YS92_2018	111401	111402
YS96_2018	111401	111402
YS98_2018	111401	111402
YS99_2018	111401	111402
YS24_2018	111441	111442
YS02_2018	111481	111482
YS15_2018	111481	111482
YS50_2018	111481	111482
YS93_2018	111481	111482
YS97_2018	111481	111482
OC84_2018	111491	111492
OC85_2018	111491	111492
YS89_2018	111491	111492
OD76_2018	111501	111502
YS00_2018	111501	111502
YS05_2018	111501	111502
YS20_2018	111501	111502
YS22_2018	111501	111502
YS28_2018	111501	111502
YS39_2018	111501	111502
YS45_2018	111501	111502
YS53_2018	111501	111502
YS61_2018	111501	111502
YS63_2018	111501	111502
YS67_2018	111501	111502
YS75_2018	111501	111502
YS77_2018	111501	111502
YS81_2018	111501	111502
YS84_2018	111501	111502
YS94_2018	111501	111502
YT12_2018	111511	111512
YT16_2018	111511	111512
YT42_2018	111511	111512
YT14_2018	111521	111522
YT34_2018	111521	111522
YT52_2018	111521	111522
YT54_2018	111521	111522
YT73_2018	111521	111522
YT04_2018	111531	111532
YT05_2018	111531	111532
YT27_2018	111531	111532
YT22_2018	111541	111542
YT76_2018	111541	111542
YO88_2018	111551	111552
YT00_2018	111551	111552
YT17_2018	111551	111552
YT23_2018	111551	111552
YT37_2018	111551	111552
YT46_2018	111551	111552
YT48_2018	111551	111552
YT49_2018	111551	111552
YT50_2018	111551	111552
YT51_2018	111551	111552
YT62_2018	111551	111552
YT66_2018	111551	111552
YT67_2018	111551	111552
YT69_2018	111551	111552
YT71_2018	111551	111552
YT72_2018	111551	111552
YT74_2018	111551	111552
YT78_2018	111551	111552
YT79_2018	111551	111552
YT81_2018	111551	111552
YT01_2018	111561	111562
YT24_2018	111561	111562
YT60_2018	111561	111562
YT61_2018	111561	111562
YT64_2018	111561	111562
OF93_2018	111601	111602
OF96_2018	111601	111602
OF98_2018	111601	111602
YO91_2018	111601	111602
YO92_2018	111601	111602
YO97_2018	111601	111602
YT86_2018	111601	111602
YT93_2018	111601	111602
YV34_2018	111601	111602
YV40_2018	111601	111602
YV56_2018	111601	111602
YV65_2018	111601	111602
YV67_2018	111601	111602
YV77_2018	111601	111602
YV82_2018	111601	111602
YV83_2018	111601	111602
YV85_2018	111601	111602
YV87_2018	111601	111602
YV88_2018	111601	111602
YV99_2018	111601	111602
YO90_2018	111611	111612
YT87_2018	111611	111612
YV16_2018	111611	111612
YV46_2018	111611	111612
YV60_2018	111611	111612
YV68_2018	111611	111612
YV19_2018	111631	111632
YV35_2018	111631	111632
YV38_2018	111631	111632
YV42_2018	111631	111632
YV55_2018	111631	111632
YV71_2018	111631	111632
YV74_2018	111631	111632
YO96_2018	111641	111642
OF94_2018	111641	111642
OF97_2018	111641	111642
OF99_2018	111641	111642
YO89_2018	111641	111642
YO93_2018	111641	111642
YO94_2018	111641	111642
YO98_2018	111641	111642
YT84_2018	111641	111642
YT91_2018	111641	111642
YT95_2018	111641	111642
YT96_2018	111641	111642
YT97_2018	111641	111642
YV36_2018	111641	111642
YV44_2018	111641	111642
YV59_2018	111641	111642
YV61_2018	111641	111642
YV63_2018	111641	111642
YV69_2018	111641	111642
YV72_2018	111641	111642
YV73_2018	111641	111642
YV76_2018	111641	111642
YV78_2018	111641	111642
YV81_2018	111641	111642
YV84_2018	111641	111642
YV91_2018	111641	111642
YV96_2018	111641	111642
OF92_2018	111661	111662
OF95_2018	111661	111662
YT85_2018	111661	111662
YT88_2018	111661	111662
YT92_2018	111661	111662
YV00_2018	111661	111662
YV06_2018	111661	111662
YV30_2018	111661	111662
YV32_2018	111661	111662
YV33_2018	111661	111662
YV39_2018	111661	111662
YV47_2018	111661	111662
YV53_2018	111661	111662
YV66_2018	111661	111662
YV70_2018	111661	111662
YV80_2018	111661	111662
YV89_2018	111661	111662
OD81_2018	111681	111682
OD86_2018	111681	111682
YX17_2018	111681	111682
YX21_2018	111681	111682
YX23_2018	111681	111682
YX24_2018	111681	111682
YX25_2018	111681	111682
YX26_2018	111681	111682
YX32_2018	111681	111682
YX35_2018	111681	111682
YX40_2018	111681	111682
YX42_2018	111681	111682
YX46_2018	111681	111682
YX47_2018	111681	111682
YX53_2018	111681	111682
YX56_2018	111681	111682
YX57_2018	111681	111682
YX61_2018	111681	111682
YX64_2018	111681	111682
YX66_2018	111681	111682
YX71_2018	111681	111682
YX72_2018	111681	111682
YX82_2018	111681	111682
YX91_2018	111681	111682
YX98_2018	111681	111682
YX60_2018	111691	111692
OA06_2018	111751	111752
OA03_2018	111791	111792
OA05_2018	111791	111792
OA07_2018	111791	111792
OA10_2018	111791	111792
OA19_2018	111791	111792
OA20_2018	111791	111792
OA21_2018	111791	111792
OA22_2018	111791	111792
OA23_2018	111791	111792
OA24_2018	111791	111792
OA27_2018	111791	111792
OA29_2018	111791	111792
OA48_2018	111791	111792
OA49_2018	111791	111792
OA50_2018	111791	111792
OA51_2018	111791	111792
OA54_2018	111791	111792
OA58_2018	111791	111792
OA60_2018	111791	111792
OA61_2018	111791	111792
OA62_2018	111791	111792
OA63_2018	111791	111792
OA64_2018	111791	111792
OA67_2018	111791	111792
OA70_2018	111791	111792
OA71_2018	111791	111792
OA74_2018	111791	111792
OA83_2018	111791	111792
OA85_2018	111791	111792
OA88_2018	111791	111792
OA90_2018	111791	111792
OA94_2018	111791	111792
OA95_2018	111791	111792
OA96_2018	111791	111792
OA98_2018	111791	111792
OC60_2018	111791	111792
OC63_2018	111791	111792
OC64_2018	111791	111792
OC67_2018	111791	111792
OC68_2018	111791	111792
OC70_2018	111791	111792
OC72_2018	111791	111792
OC79_2018	111791	111792
OC81_2018	111791	111792
OD79_2018	111791	111792
OD84_2018	111791	111792
OD89_2018	111791	111792
OD94_2018	111791	111792
OD95_2018	111791	111792
OD96_2018	111791	111792
YX19_2018	111791	111792
OA37_2018	111791	111792
OA39_2018	111791	111792
OA41_2018	111791	111792
OA42_2018	111791	111792
OA57_2018	111801	111802
OA76_2018	111801	111802
OA84_2018	111801	111802
OA89_2018	111801	111802
OC62_2018	111801	111802
OC65_2018	111801	111802
OC66_2018	111801	111802
OD78_2018	111801	111802
OD82_2018	111801	111802
OA40_2018	111801	111802
OA46_2018	111801	111802
OB09_2018	111851	111852
OB13_2018	111851	111852
OB15_2018	111851	111852
OB16_2018	111851	111852
OB17_2018	111851	111852
OB31_2018	111851	111852
OB33_2018	111851	111852
OB40_2018	111851	111852
OB42_2018	111851	111852
OB43_2018	111851	111852
OB44_2018	111851	111852
OB57_2018	111851	111852
OB61_2018	111851	111852
OB66_2018	111851	111852
OB68_2018	111851	111852
OB00_2018	111881	111882
OB07_2018	111881	111882
OB45_2018	111881	111882
OB46_2018	111881	111882
OB50_2018	111881	111882
OB53_2018	111881	111882
OB54_2018	111881	111882
OB55_2018	111881	111882
OB56_2018	111881	111882
OB65_2018	111881	111882
OB70_2018	111881	111882
OB75_2018	111881	111882
OB03_2018	111921	111922
OB04_2018	111921	111922
OB23_2018	111921	111922
OB24_2018	111921	111922
OB28_2018	111921	111922
OB29_2018	111921	111922
OB30_2018	111921	111922
OB37_2018	111921	111922
OB38_2018	111921	111922
OB67_2018	111921	111922
OB69_2018	111921	111922
OB71_2018	111921	111922
OB76_2018	111921	111922
OB79_2018	111921	111922
OB18_2018	111931	111932
OB19_2018	111931	111932
OB22_2018	111931	111932
OB27_2018	111931	111932
OB32_2018	111931	111932
OB35_2018	111931	111932
OB51_2018	111931	111932
OB72_2018	111931	111932
OB74_2018	111931	111932
OB77_2018	111931	111932
OC11_2018	111941	111942
OC15_2018	111941	111942
OC16_2018	111941	111942
OC27_2018	111941	111942
OC34_2018	111941	111942
OC47_2018	111941	111942
OC14_2018	111951	111952
OC24_2018	111951	111952
OC25_2018	111951	111952
OC30_2018	111951	111952
OC32_2018	111951	111952
OC37_2018	111951	111952
OC40_2018	111951	111952
OC49_2018	111951	111952
OC53_2018	111951	111952
OC54_2018	111951	111952
OC18_2018	111961	111962
OC31_2018	111961	111962
OC35_2018	111961	111962
OC43_2018	111961	111962
OC48_2018	111961	111962
OC52_2018	111961	111962
OC57_2018	111961	111962
OC58_2018	111961	111962
OC05_2018	111981	111982
OC06_2018	111981	111982
OC33_2018	111981	111982
OC36_2018	111981	111982
OC39_2018	111981	111982
OC41_2018	111981	111982
OC00_2018	111991	111992
OC08_2018	111991	111992
OC21_2018	111991	111992
OC42_2018	111991	111992
OC44_2018	111991	111992
OC50_2018	111991	111992
OC55_2018	111991	111992
OC56_2018	111991	111992
OC23_2018	112001	112002
OD14_2018	112031	112032
OD26_2018	112031	112032
OD47_2018	112031	112032
OD70_2018	112031	112032
OD72_2018	112031	112032
OD40_2018	112041	112042
OD44_2018	112041	112042
OD54_2018	112041	112042
OD61_2018	112041	112042
OD66_2018	112041	112042
OD00_2018	112051	112052
OD06_2018	112051	112052
OD15_2018	112051	112052
OD18_2018	112051	112052
OD34_2018	112051	112052
OD43_2018	112051	112052
OD49_2018	112051	112052
OD52_2018	112051	112052
OD57_2018	112051	112052
OD67_2018	112051	112052
OD74_2018	112051	112052
OD41_2018	112071	112072
OD42_2018	112071	112072
OD50_2018	112071	112072
OD51_2018	112071	112072
OD63_2018	112071	112072
OD01_2018	112081	112082
OD13_2018	112081	112082
OD16_2018	112081	112082
OD17_2018	112081	112082
OD33_2018	112081	112082
OD39_2018	112081	112082
OD60_2018	112081	112082
OD73_2018	112081	112082
OD07_2018	112111	112112
OD25_2018	112111	112112
OD27_2018	112111	112112
OD32_2018	112111	112112
OD37_2018	112111	112112
OD45_2018	112111	112112
OD46_2018	112111	112112
OD48_2018	112111	112112
OD55_2018	112111	112112
OD64_2018	112111	112112
OD68_2018	112111	112112
OD71_2018	112111	112112
OF30_2018	112111	112112
OD29_2018	112121	112122
OF00_2018	112141	112142
OF01_2018	112141	112142
OF05_2018	112141	112142
OF09_2018	112141	112142
OF20_2018	112141	112142
OF34_2018	112141	112142
OF37_2018	112141	112142
OF40_2018	112141	112142
OF41_2018	112141	112142
OF47_2018	112141	112142
OF50_2018	112141	112142
OF53_2018	112141	112142
OF49_2018	112171	112172
OF51_2018	112171	112172
OF52_2018	112171	112172
OF54_2018	112171	112172
OF57_2018	112171	112172
OF06_2018	112181	112182
OF07_2018	112181	112182
OF17_2018	112181	112182
OF29_2018	112181	112182
OF45_2018	112181	112182
OF13_2018	112191	112192
OF14_2018	112191	112192
OF16_2018	112191	112192
OF19_2018	112191	112192
OF38_2018	112191	112192
OF59_2018	112191	112192
OG01_2018	112211	112212
OG05_2018	112211	112212
OG12_2018	112211	112212
OG13_2018	112211	112212
OG15_2018	112211	112212
OG18_2018	112211	112212
OG26_2018	112211	112212
OG33_2018	112211	112212
OG35_2018	112211	112212
OG36_2018	112211	112212
OG41_2018	112211	112212
OG44_2018	112211	112212
OG49_2018	112211	112212
OG51_2018	112211	112212
OG53_2018	112211	112212
OG59_2018	112211	112212
OG67_2018	112211	112212
OG75_2018	112211	112212
OG76_2018	112211	112212
OG79_2018	112211	112212
OG91_2018	112211	112212
OG94_2018	112211	112212
OG06_2018	112231	112232
OG08_2018	112231	112232
OG30_2018	112231	112232
OG61_2018	112231	112232
OG68_2018	112231	112232
OG90_2018	112231	112232
OG93_2018	112231	112232
OH82_2018	112231	112232
OG57_2018	112251	112252
OG60_2018	112251	112252
OG63_2018	112251	112252
OG66_2018	112251	112252
OG80_2018	112251	112252
OG88_2018	112251	112252
OG92_2018	112251	112252
OG20_2018	112271	112272
OG27_2018	112271	112272
OG34_2018	112271	112272
OG40_2018	112271	112272
OG46_2018	112271	112272
OG52_2018	112271	112272
OG77_2018	112271	112272
OG95_2018	112271	112272
OG97_2018	112271	112272
OG38_2018	112281	112282
OG42_2018	112281	112282
OG43_2018	112281	112282
OG55_2018	112281	112282
OG78_2018	112281	112282
OG84_2018	112281	112282
OG99_2018	112281	112282
OH02_2018	112301	112302
OH03_2018	112301	112302
OH04_2018	112301	112302
OH06_2018	112301	112302
OH08_2018	112301	112302
OH12_2018	112301	112302
OH21_2018	112301	112302
OH24_2018	112301	112302
OH25_2018	112301	112302
OH31_2018	112301	112302
OH38_2018	112301	112302
OH42_2018	112301	112302
OH43_2018	112301	112302
OH44_2018	112301	112302
OH45_2018	112301	112302
OH47_2018	112301	112302
OH50_2018	112301	112302
OH51_2018	112301	112302
OH53_2018	112301	112302
OH56_2018	112301	112302
OH57_2018	112301	112302
OH62_2018	112301	112302
OH63_2018	112301	112302
OH64_2018	112301	112302
OH65_2018	112301	112302
OH66_2018	112301	112302
OH68_2018	112301	112302
OH78_2018	112301	112302
OH84_2018	112301	112302
OH86_2018	112301	112302
OH90_2018	112301	112302
OH98_2018	112301	112302
OP99_2018	112301	112302
YA90_2018	112301	112302
YA96_2018	112301	112302
YB95_2018	112301	112302
YB99_2018	112301	112302
YH95_2018	112301	112302
YH94_2018	112311	112312
OD99_2018	112311	112312
OH11_2018	112311	112312
OH13_2018	112311	112312
OH17_2018	112311	112312
OH23_2018	112311	112312
OH26_2018	112311	112312
OH27_2018	112311	112312
OH40_2018	112311	112312
OH46_2018	112311	112312
OH55_2018	112311	112312
OH59_2018	112311	112312
OH81_2018	112311	112312
OH87_2018	112311	112312
OH91_2018	112311	112312
OH96_2018	112311	112312
OH97_2018	112311	112312
YA91_2018	112311	112312
YA93_2018	112311	112312
YA95_2018	112311	112312
YA98_2018	112311	112312
YB93_2018	112311	112312
YD97_2018	112311	112312
YH98_2018	112311	112312
YL99_2018	112311	112312
YT98_2018	112311	112312
YB96_2018	112321	112322
OH89_2018	112331	112332
OH37_2018	112331	112332
OH58_2018	112331	112332
YT99_2018	112331	112332
OH88_2018	112341	112342
YD98_2018	112341	112342
YH99_2018	112341	112342
OH77_2018	112341	112342
OH79_2018	112341	112342
OH80_2018	112341	112342
OH99_2018	112341	112342
YB87_2018	112341	112342
YB88_2018	112341	112342
OH75_2018	112351	112352
OH76_2018	112351	112352
YH96_2018	112351	112352
OC98_2018	112361	112362
OD98_2018	112361	112362
OH01_2018	112361	112362
OH16_2018	112361	112362
OH28_2018	112361	112362
OH32_2018	112361	112362
OH34_2018	112361	112362
OH35_2018	112361	112362
OH41_2018	112361	112362
OH48_2018	112361	112362
OH52_2018	112361	112362
OH54_2018	112361	112362
OH60_2018	112361	112362
OH67_2018	112361	112362
OH69_2018	112361	112362
OH70_2018	112361	112362
OH71_2018	112361	112362
OH72_2018	112361	112362
OH74_2018	112361	112362
OH83_2018	112361	112362
OH85_2018	112361	112362
OH93_2018	112361	112362
OH94_2018	112361	112362
OH95_2018	112361	112362
OI07_2018	112361	112362
OI19_2018	112361	112362
YA94_2018	112361	112362
YA99_2018	112361	112362
YB90_2018	112361	112362
YB91_2018	112361	112362
YB92_2018	112361	112362
YB94_2018	112361	112362
YB98_2018	112361	112362
YC99_2018	112361	112362
YD99_2018	112361	112362
YH97_2018	112361	112362
OI08_2018	112381	112382
OI20_2018	112381	112382
OI23_2018	112381	112382
OI30_2018	112381	112382
OI42_2018	112381	112382
OI52_2018	112381	112382
OI53_2018	112381	112382
OI56_2018	112381	112382
OI60_2018	112381	112382
OI39_2018	112401	112402
OI01_2018	112401	112402
OI03_2018	112401	112402
OI04_2018	112401	112402
OI09_2018	112401	112402
OI11_2018	112401	112402
OI14_2018	112401	112402
OI18_2018	112401	112402
OI24_2018	112401	112402
OI25_2018	112401	112402
OI29_2018	112401	112402
OI31_2018	112401	112402
OI32_2018	112401	112402
OI34_2018	112401	112402
OI46_2018	112401	112402
OI47_2018	112401	112402
OI37_2018	112421	112422
OI21_2018	112421	112422
OI22_2018	112421	112422
OI27_2018	112421	112422
OI38_2018	112431	112432
OI40_2018	112431	112432
OI49_2018	112431	112432
OJ16_2018	112521	112522
OJ17_2018	112521	112522
OJ04_2018	112521	112522
OK49_2018	112541	112542
OK52_2018	112541	112542
OK15_2018	112541	112542
OK16_2018	112541	112542
OK17_2018	112541	112542
OK18_2018	112541	112542
OK23_2018	112541	112542
OK48_2018	112541	112542
OK53_2018	112611	112612
OK04_2018	112611	112612
OK06_2018	112611	112612
OK08_2018	112611	112612
OK10_2018	112611	112612
OK14_2018	112611	112612
OK24_2018	112611	112612
OK50_2018	112621	112622
OK01_2018	112621	112622
OK21_2018	112621	112622
OL37_2018	112631	112632
OL38_2018	112631	112632
OL44_2018	112631	112632
OL47_2018	112631	112632
OL03_2018	112631	112632
OL19_2018	112631	112632
OL35_2018	112691	112692
OL21_2018	112691	112692
OL27_2018	112691	112692
OL30_2018	112691	112692
ON35_2018	112731	112732
ON42_2018	112731	112732
ON48_2018	112731	112732
ON49_2018	112731	112732
OO12_2018	112731	112732
ON52_2018	112741	112742
ON02_2018	112741	112742
ON06_2018	112741	112742
ON08_2018	112741	112742
ON10_2018	112741	112742
ON11_2018	112741	112742
ON26_2018	112741	112742
ON33_2018	112741	112742
ON47_2018	112741	112742
ON54_2018	112761	112762
ON00_2018	112761	112762
ON01_2018	112761	112762
ON03_2018	112761	112762
ON04_2018	112761	112762
ON05_2018	112761	112762
ON07_2018	112761	112762
ON09_2018	112761	112762
ON14_2018	112761	112762
ON19_2018	112761	112762
ON20_2018	112761	112762
ON21_2018	112761	112762
ON24_2018	112761	112762
ON25_2018	112761	112762
ON27_2018	112761	112762
ON28_2018	112761	112762
ON29_2018	112761	112762
ON30_2018	112761	112762
ON34_2018	112761	112762
ON39_2018	112761	112762
ON41_2018	112761	112762
ON43_2018	112761	112762
YA23_2018	110011	110012
YA17_2018	110081	110082
YA43_2018	110091	110092
YB03_2018	110131	110132
YB04_2018	110191	110192
YC22_2018	110201	110202
YD12_2018	110311	110312
YD39_2018	110371	110372
YF35_2018	110421	110422
YF38_2018	110421	110422
YF68_2018	110451	110452
YG33_2018	110501	110502
YG58_2018	110571	110572
YG36_2018	110591	110592
YH35_2018	110651	110652
YH25_2018	110661	110662
YJ02_2018	110791	110792
YJ34_2018	110821	110822
YJ82_2018	110831	110832
YJ00_2018	110841	110842
YK10_2018	110861	110862
YK17_2018	110881	110882
YB71_2018	110931	110932
YK09_2018	110931	110932
YO36_2018	111021	111022
YO09_2018	111031	111032
YV28_2018	111031	111032
YL22_2018	111051	111052
YL08_2018	111081	111082
YN30_2018	111141	111142
YO23_2018	111171	111172
YR85_2018	111361	111362
YR99_2018	111421	111422
YS68_2018	111471	111472
YS49_2018	111491	111492
YT11_2018	111551	111552
YT09_2018	111591	111592
YV31_2018	111601	111602
YX05_2018	111691	111692
YX08_2018	111691	111692
YX52_2018	111691	111692
