ANIMAL	FATHER	MOTHER
YX66_2017	902091	902092
YX77_2017	902091	902092
YX84_2017	902091	902092
YX94_2017	902091	902092
YX96_2017	902091	902092
YX97_2017	902091	902092
YX99_2017	902091	902092
OI13_2017	902091	902092
OI30_2017	902091	902092
OI31_2017	902091	902092
OI32_2017	902091	902092
OI39_2017	902091	902092
OI46_2017	902091	902092
OI47_2017	902091	902092
OI60_2017	902091	902092
OI71_2017	902091	902092
OI72_2017	902091	902092
OI77_2017	902091	902092
OI79_2017	902091	902092
OI94_2017	902091	902092
OJ06_2017	902091	902092
OJ31_2017	902091	902092
OJ34_2017	902091	902092
OJ48_2017	902091	902092
OJ69_2017	902091	902092
OJ82_2017	902091	902092
OJ87_2017	902091	902092
OJ90_2017	902091	902092
YX62_2017	902091	902092
OL57_2017	902091	902092
OL61_2017	902091	902092
OL65_2017	902091	902092
OL75_2017	902091	902092
OL82_2017	902091	902092
OL93_2017	902091	902092
ON79_2017	902091	902092
ON85_2017	902091	902092
ON88_2017	902091	902092
ON99_2017	902091	902092
OC65_2017	902091	902092
OU57_2017	902091	902092
YM78_2017	902091	902092
GG78_2017	902091	902092
GG92_2017	902091	902092
GG94_2017	902091	902092
OC82_2017	902091	902092
OC83_2017	902091	902092
OC85_2017	902091	902092
OC94_2017	902091	902092
OJ47_2017	902101	902102
YX78_2017	902101	902102
OL59_2017	902101	902102
OL88_2017	902101	902102
ON98_2017	902101	902102
OC43_2017	902101	902102
OC60_2017	902101	902102
OC61_2017	902101	902102
OC66_2017	902101	902102
OU51_2017	902101	902102
OU70_2017	902101	902102
OU73_2017	902101	902102
YM67_2017	902101	902102
YM70_2017	902101	902102
YM79_2017	902101	902102
YM95_2017	902101	902102
GG93_2017	902101	902102
GG99_2017	902101	902102
OC68_2017	902101	902102
OC96_2017	902101	902102
OJ22_2017	902111	902112
OI38_2017	902111	902112
OI86_2017	902111	902112
OI87_2017	902111	902112
OI89_2017	902111	902112
OJ26_2017	902111	902112
OJ29_2017	902111	902112
OJ50_2017	902111	902112
OJ55_2017	902111	902112
OJ98_2017	902111	902112
ON89_2017	902111	902112
ON90_2017	902111	902112
OC47_2017	902111	902112
YM71_2017	902111	902112
YM73_2017	902111	902112
YM82_2017	902111	902112
YM83_2017	902111	902112
YM90_2017	902111	902112
OC98_2017	902111	902112
YX67_2017	902131	902132
YX69_2017	902131	902132
YX75_2017	902131	902132
YX79_2017	902131	902132
YX86_2017	902131	902132
YX92_2017	902131	902132
YX93_2017	902131	902132
OI48_2017	902131	902132
OI82_2017	902131	902132
OI84_2017	902131	902132
OJ12_2017	902131	902132
OJ41_2017	902131	902132
OJ43_2017	902131	902132
OJ58_2017	902131	902132
OJ84_2017	902131	902132
OL54_2017	902131	902132
OL55_2017	902131	902132
OL60_2017	902131	902132
OL62_2017	902131	902132
OL63_2017	902131	902132
OL64_2017	902131	902132
OL67_2017	902131	902132
OL69_2017	902131	902132
OL73_2017	902131	902132
OL80_2017	902131	902132
OL86_2017	902131	902132
OL89_2017	902131	902132
OL91_2017	902131	902132
OL95_2017	902131	902132
ON76_2017	902131	902132
ON77_2017	902131	902132
ON81_2017	902131	902132
ON86_2017	902131	902132
ON96_2017	902131	902132
OC39_2017	902131	902132
OC45_2017	902131	902132
OC46_2017	902131	902132
OC48_2017	902131	902132
OC53_2017	902131	902132
OC54_2017	902131	902132
OU52_2017	902131	902132
OU58_2017	902131	902132
OU59_2017	902131	902132
OU62_2017	902131	902132
OU63_2017	902131	902132
OU64_2017	902131	902132
OU65_2017	902131	902132
OU68_2017	902131	902132
YM69_2017	902131	902132
YM77_2017	902131	902132
YM81_2017	902131	902132
YM84_2017	902131	902132
YM85_2017	902131	902132
YM86_2017	902131	902132
YM87_2017	902131	902132
YM94_2017	902131	902132
YM98_2017	902131	902132
YM99_2017	902131	902132
GG84_2017	902131	902132
OC75_2017	902131	902132
OC78_2017	902131	902132
OC86_2017	902131	902132
OC93_2017	902131	902132
OC95_2017	902131	902132
YX74_2017	902141	902142
OI75_2017	902141	902142
OI76_2017	902141	902142
OJ24_2017	902141	902142
OJ27_2017	902141	902142
OJ33_2017	902141	902142
OJ71_2017	902141	902142
OJ78_2017	902141	902142
OJ83_2017	902141	902142
OL52_2017	902141	902142
OL87_2017	902141	902142
ON93_2017	902141	902142
GG76_2017	902141	902142
OC71_2017	902141	902142
OC92_2017	902141	902142
YX68_2017	902161	902162
YX81_2017	902161	902162
OI40_2017	902161	902162
OI45_2017	902161	902162
OI58_2017	902161	902162
OI65_2017	902161	902162
OJ01_2017	902161	902162
OJ39_2017	902161	902162
OJ73_2017	902161	902162
OJ91_2017	902161	902162
OL78_2017	902161	902162
OL92_2017	902161	902162
ON95_2017	902161	902162
OU77_2017	902161	902162
YM97_2017	902161	902162
GG95_2017	902161	902162
OC72_2017	902161	902162
OI10_2017	902171	902172
OI11_2017	902171	902172
OI14_2017	902171	902172
OI19_2017	902171	902172
OI22_2017	902171	902172
OI24_2017	902171	902172
OI25_2017	902171	902172
OI26_2017	902171	902172
OI27_2017	902171	902172
OI29_2017	902171	902172
OI53_2017	902171	902172
OI54_2017	902171	902172
OI59_2017	902171	902172
OI61_2017	902171	902172
OI63_2017	902171	902172
OI68_2017	902171	902172
OI83_2017	902171	902172
OJ02_2017	902171	902172
OJ07_2017	902171	902172
OJ15_2017	902171	902172
OJ35_2017	902171	902172
OJ42_2017	902171	902172
OJ44_2017	902171	902172
OJ46_2017	902171	902172
OJ85_2017	902171	902172
OJ94_2017	902171	902172
OJ95_2017	902171	902172
OL76_2017	902171	902172
OL90_2017	902171	902172
OL98_2017	902171	902172
ON80_2017	902171	902172
OC59_2017	902171	902172
OU72_2017	902171	902172
GG80_2017	902171	902172
GG81_2017	902171	902172
GG96_2017	902171	902172
OC97_2017	902171	902172
YX72_2017	902201	902202
YX85_2017	902201	902202
YX91_2017	902201	902202
OI33_2017	902201	902202
OI37_2017	902201	902202
OI42_2017	902201	902202
OJ14_2017	902201	902202
OJ16_2017	902201	902202
OJ21_2017	902201	902202
OJ38_2017	902201	902202
OJ45_2017	902201	902202
OJ49_2017	902201	902202
OJ54_2017	902201	902202
OI96_2017	902201	902202
OJ60_2017	902201	902202
OJ70_2017	902201	902202
OJ72_2017	902201	902202
OJ86_2017	902201	902202
OJ97_2017	902201	902202
OL70_2017	902201	902202
OL71_2017	902201	902202
ON84_2017	902201	902202
OC51_2017	902201	902202
OC67_2017	902201	902202
OU67_2017	902201	902202
GG83_2017	902201	902202
GG89_2017	902201	902202
GG90_2017	902201	902202
OC74_2017	902201	902202
OU53_2017	902211	902212
OC89_2017	902211	902212
OI92_2017	902281	902282
OI98_2017	902281	902282
OL96_2017	902281	902282
ON87_2017	902281	902282
ON97_2017	902281	902282
YM88_2017	902281	902282
GG75_2017	902281	902282
OC77_2017	902281	902282
OL72_2017	902291	902292
OL77_2017	902291	902292
OL83_2017	902291	902292
OU61_2017	902291	902292
OU76_2017	902291	902292
YM75_2017	902291	902292
OI34_2017	902301	902302
OI78_2017	902301	902302
OL56_2017	902301	902302
OL84_2017	902301	902302
OC40_2017	902301	902302
OU50_2017	902301	902302
GG77_2017	902301	902302
OJ18_2017	902331	902332
YX65_2017	902331	902332
YX73_2017	902331	902332
YX80_2017	902331	902332
YX82_2017	902331	902332
YX87_2017	902331	902332
OI03_2017	902331	902332
OI50_2017	902331	902332
OI64_2017	902331	902332
OJ08_2017	902331	902332
OJ09_2017	902331	902332
OJ20_2017	902331	902332
OJ23_2017	902331	902332
OJ36_2017	902331	902332
OJ40_2017	902331	902332
OJ51_2017	902331	902332
OJ53_2017	902331	902332
OI97_2017	902331	902332
OJ57_2017	902331	902332
OJ64_2017	902331	902332
OJ75_2017	902331	902332
OJ76_2017	902331	902332
OJ77_2017	902331	902332
OJ80_2017	902331	902332
OJ92_2017	902331	902332
OJ96_2017	902331	902332
OL58_2017	902331	902332
OL66_2017	902331	902332
OL81_2017	902331	902332
OL85_2017	902331	902332
OL99_2017	902331	902332
ON75_2017	902331	902332
ON78_2017	902331	902332
ON91_2017	902331	902332
OC50_2017	902331	902332
OC56_2017	902331	902332
OC62_2017	902331	902332
OC64_2017	902331	902332
OU54_2017	902331	902332
OU55_2017	902331	902332
YM96_2017	902331	902332
GG82_2017	902331	902332
GG85_2017	902331	902332
OC69_2017	902331	902332
OC70_2017	902331	902332
OC87_2017	902331	902332
OI51_2017	902341	902342
OJ81_2017	902341	902342
OJ89_2017	902341	902342
OU75_2017	902341	902342
OK53_2017	902401	902402
OK71_2017	902401	902402
OK01_2017	902471	902472
OK13_2017	902471	902472
OK18_2017	902471	902472
OK19_2017	902471	902472
OL05_2017	902471	902472
OL06_2017	902471	902472
OL09_2017	902471	902472
OL11_2017	902471	902472
OL14_2017	902471	902472
OL15_2017	902471	902472
OL17_2017	902471	902472
OL18_2017	902471	902472
OL19_2017	902471	902472
OL21_2017	902471	902472
OL23_2017	902471	902472
OL25_2017	902471	902472
OL28_2017	902471	902472
OL29_2017	902471	902472
OL30_2017	902471	902472
OK24_2017	902471	902472
OL32_2017	902471	902472
OL34_2017	902471	902472
OL38_2017	902471	902472
OL39_2017	902471	902472
OL41_2017	902471	902472
OL43_2017	902471	902472
OL44_2017	902471	902472
OL45_2017	902471	902472
OL47_2017	902471	902472
OL49_2017	902471	902472
OL51_2017	902471	902472
OL33_2017	902471	902472
OK30_2017	902471	902472
OK31_2017	902471	902472
OK35_2017	902471	902472
OK39_2017	902471	902472
OK57_2017	902471	902472
OK20_2017	902491	902492
OL03_2017	902491	902492
OL04_2017	902491	902492
OL12_2017	902491	902492
OL16_2017	902491	902492
OL26_2017	902491	902492
OL27_2017	902491	902492
OL36_2017	902491	902492
OL37_2017	902491	902492
OL42_2017	902491	902492
OK04_2017	902511	902512
OK06_2017	902511	902512
OK07_2017	902511	902512
OK11_2017	902511	902512
OK16_2017	902511	902512
OK17_2017	902511	902512
OK21_2017	902511	902512
OL02_2017	902511	902512
OL22_2017	902511	902512
OK26_2017	902511	902512
OL40_2017	902511	902512
OL46_2017	902511	902512
OK28_2017	902511	902512
OK29_2017	902511	902512
OK32_2017	902511	902512
OK33_2017	902511	902512
OK36_2017	902511	902512
OK37_2017	902511	902512
OK38_2017	902511	902512
OK49_2017	902511	902512
OK50_2017	902511	902512
OK58_2017	902511	902512
OK65_2017	902511	902512
OK66_2017	902511	902512
OK74_2017	902511	902512
OK75_2017	902511	902512
OK10_2017	902561	902562
OL24_2017	902561	902562
OL31_2017	902561	902562
OK34_2017	902561	902562
ON31_2017	902631	902632
ON39_2017	902631	902632
ON41_2017	902631	902632
ON53_2017	902631	902632
ON67_2017	902631	902632
OO26_2017	902631	902632
OO30_2017	902631	902632
OO42_2017	902631	902632
OO44_2017	902631	902632
OO54_2017	902631	902632
OO56_2017	902631	902632
OO67_2017	902631	902632
OO73_2017	902631	902632
OO74_2017	902631	902632
OO76_2017	902631	902632
OO88_2017	902631	902632
OO89_2017	902631	902632
OO91_2017	902631	902632
ON13_2017	902641	902642
ON14_2017	902641	902642
ON16_2017	902641	902642
ON18_2017	902641	902642
ON19_2017	902641	902642
ON20_2017	902641	902642
ON21_2017	902641	902642
ON29_2017	902641	902642
ON35_2017	902641	902642
ON36_2017	902641	902642
ON70_2017	902641	902642
ON72_2017	902641	902642
ON27_2017	902641	902642
ON43_2017	902641	902642
ON48_2017	902641	902642
ON54_2017	902641	902642
ON57_2017	902641	902642
ON66_2017	902641	902642
OO28_2017	902641	902642
OO29_2017	902641	902642
OO31_2017	902641	902642
OO35_2017	902641	902642
OO37_2017	902641	902642
OO45_2017	902641	902642
OO46_2017	902641	902642
OO55_2017	902641	902642
OO58_2017	902641	902642
OO71_2017	902641	902642
OO72_2017	902641	902642
OO86_2017	902641	902642
OO87_2017	902641	902642
OO95_2017	902641	902642
OO96_2017	902641	902642
OO98_2017	902641	902642
ON09_2017	902651	902652
ON22_2017	902651	902652
ON25_2017	902651	902652
ON28_2017	902651	902652
ON30_2017	902651	902652
ON33_2017	902651	902652
ON37_2017	902651	902652
ON68_2017	902651	902652
ON69_2017	902651	902652
ON71_2017	902651	902652
ON73_2017	902651	902652
ON38_2017	902651	902652
ON40_2017	902651	902652
ON42_2017	902651	902652
ON45_2017	902651	902652
ON47_2017	902651	902652
ON49_2017	902651	902652
ON51_2017	902651	902652
ON55_2017	902651	902652
ON56_2017	902651	902652
ON59_2017	902651	902652
ON62_2017	902651	902652
OO27_2017	902651	902652
OO34_2017	902651	902652
OO38_2017	902651	902652
OO40_2017	902651	902652
OO41_2017	902651	902652
OO47_2017	902651	902652
OO50_2017	902651	902652
OO52_2017	902651	902652
OO57_2017	902651	902652
OO62_2017	902651	902652
OO63_2017	902651	902652
OO64_2017	902651	902652
OO65_2017	902651	902652
OO68_2017	902651	902652
OO69_2017	902651	902652
OO70_2017	902651	902652
OO75_2017	902651	902652
OO78_2017	902651	902652
OO79_2017	902651	902652
OO80_2017	902651	902652
OO81_2017	902651	902652
OO82_2017	902651	902652
OO85_2017	902651	902652
OO92_2017	902651	902652
OO94_2017	902651	902652
OO97_2017	902651	902652
OO99_2017	902651	902652
ON46_2017	902671	902672
ON50_2017	902671	902672
ON58_2017	902671	902672
ON61_2017	902671	902672
ON63_2017	902671	902672
ON64_2017	902671	902672
OO32_2017	902671	902672
OO48_2017	902671	902672
OO49_2017	902671	902672
OO59_2017	902671	902672
OO61_2017	902671	902672
OO66_2017	902671	902672
OO77_2017	902671	902672
OO84_2017	902671	902672
YA24_2017	900011	900012
YB14_2017	900131	900132
YD55_2017	900301	900302
YD59_2017	900301	900302
YJ27_2017	900721	900722
YK65_2017	900821	900822
YO29_2017	901021	901022
YA48_2017	901031	901032
YA91_2017	901111	901112
YP31_2017	901111	901112
YP17_2017	901141	901142
YP82_2017	901151	901152
YA87_2017	901151	901152
YP04_2017	901151	901152
YR54_2017	901201	901202
YR51_2017	901211	901212
YR62_2017	901231	901232
YS98_2017	901301	901302
YN88_2017	901301	901302
YT02_2017	901401	901402
YT07_2017	901401	901402
YT11_2017	901461	901462
YV00_2017	901561	901562
YV05_2017	901561	901562
OD32_2017	901651	901652
YB95_2017	901711	901712
YB88_2017	901711	901712
OD43_2017	901771	901772
OF37_2017	901781	901782
OG05_2017	901811	901812
OF80_2017	901831	901832
OF09_2017	901851	901852
OG83_2017	901901	901902
OG00_2017	901951	901952
OG14_2017	901951	901952
OH04_2017	901961	901962
OO25_2017	902001	902002
OH37_2017	902001	902002
OC90_2017	902081	902082
OU71_2017	902091	902092
GG91_2017	902091	902092
OI00_2017	902091	902092
OI05_2017	902101	902102
OC41_2017	902111	902112
OC55_2017	902111	902112
YM91_2017	902111	902112
YM89_2017	902131	902132
OC76_2017	902131	902132
OC57_2017	902131	902132
GG79_2017	902131	902132
OC91_2017	902131	902132
OI55_2017	902131	902132
OC42_2017	902141	902142
OC99_2017	902141	902142
YM68_2017	902171	902172
OI93_2017	902171	902172
OC52_2017	902201	902202
YM93_2017	902201	902202
GG86_2017	902201	902202
OI15_2017	902291	902292
OC38_2017	902331	902332
YM76_2017	902331	902332
OK00_2017	902511	902512
OL00_2017	902521	902522
OO51_2017	902631	902632
OO93_2017	902631	902632
OO39_2017	902641	902642
OO60_2017	902651	902652
OO33_2017	902671	902672
YA04_2017	900061	900062
YD71_2017	900261	900262
YD01_2017	900291	900292
YF03_2017	900351	900352
YF16_2017	900351	900352
YG39_2017	900441	900442
YG61_2017	900451	900452
YG55_2017	900471	900472
YI43_2017	900631	900632
YK70_2017	900771	900772
YK73_2017	900771	900772
YK78_2017	900771	900772
YL28_2017	900891	900892
YN14_2017	900991	900992
YO06_2017	901021	901022
YN07_2017	901041	901042
YN63_2017	901041	901042
YO09_2017	901091	901092
YP43_2017	901111	901112
YP20_2017	901161	901162
YR56_2017	901191	901192
YR68_2017	901191	901192
YR31_2017	901201	901202
YR34_2017	901221	901222
YR37_2017	901231	901232
YR46_2017	901231	901232
YT28_2017	901441	901442
YT10_2017	901481	901482
YV52_2017	901531	901532
YV21_2017	901561	901562
YX15_2017	901651	901652
YX57_2017	901661	901662
YX58_2017	901661	901662
OD33_2017	901711	901712
OD49_2017	901711	901712
OD40_2017	901741	901742
OG72_2017	901811	901812
OG08_2017	901811	901812
OF26_2017	901831	901832
OF54_2017	901851	901852
OG64_2017	901891	901892
OF19_2017	901921	901922
OF58_2017	901921	901922
OG58_2017	901951	901952
OH10_2017	901961	901962
OI21_2017	902161	902162
OI52_2017	902291	902292
YX95_2017	902291	902292
OJ67_2017	902341	902342
OJ32_2017	902371	902372
OL07_2017	902471	902472
OL08_2017	902471	902472
OK14_2017	902491	902492
YD20_2017	900301	900302
YL07_2017	900931	900932
YR32_2017	901211	901212
YT00_2017	901461	901462
YX10_2017	901601	901602
YX01_2017	901641	901642
YX16_2017	901631	901632
YX14_2017	901641	901642
YD06_2017	900311	900312
YF12_2017	900351	900352
YL00_2017	900931	900932
YP07_2017	901131	901132
YF34_2017	900351	900352
YD16_2017	900281	900282
YD30_2017	900281	900282
YN24_2017	901001	901002
OH38_2017	901991	901992
YD39_2017	900281	900282
YI39_2017	900641	900642
YK69_2017	900821	900822
YP10_2017	901141	901142
YP19_2017	901151	901152
YV45_2017	901501	901502
YX20_2017	901611	901612
OG21_2017	901801	901802
OG29_2017	901811	901812
OG01_2017	901951	901952
OH14_2017	901961	901962
OI20_2017	902171	902172
OI12_2017	902171	902172
YA07_2017	900051	900052
YB04_2017	900121	900122
YC13_2017	900231	900232
YD77_2017	900281	900282
YG37_2017	900471	900472
YI33_2017	900611	900612
YI62_2017	900641	900642
YI34_2017	900661	900662
YN50_2017	901001	901002
YS47_2017	901311	901312
YV34_2017	901501	901502
OF15_2017	901841	901842
OI07_2017	902081	902082
OI28_2017	902091	902092
OI85_2017	902161	902162
YJ33_2017	900691	900692
YL43_2017	900941	900942
OI17_2017	902171	902172
ON17_2017	902641	902642
YF50_2017	900341	900342
YN60_2017	900971	900972
YV42_2017	901531	901532
YV08_2017	901531	901532
OG46_2017	901801	901802
ON24_2017	902651	902652
YD34_2017	900281	900282
YV62_2017	901571	901572
OD88_2017	901711	901712
OJ13_2017	902161	902162
YH15_2017	900541	900542
YI11_2017	900601	900602
YI08_2017	900621	900622
YJ96_2017	900701	900702
YL63_2017	900871	900872
YP70_2017	901161	901162
YS70_2017	901301	901302
OG63_2017	901811	901812
OF67_2017	901921	901922
OH92_2017	901971	901972
OJ63_2017	902131	902132
OJ61_2017	902131	902132
YO59_2017	901071	901072
YB48_2017	900041	900042
YI48_2017	900641	900642
YK47_2017	900801	900802
YP87_2017	901161	901162
YS99_2017	901331	901332
YT35_2017	901491	901492
OF71_2017	901831	901832
OF21_2017	901851	901852
OH67_2017	902001	902002
YX59_2017	902131	902132
OI66_2017	902171	902172
YP79_2017	901101	901102
YA73_2017	901141	901142
OK97_2017	901991	901992
OK72_2017	902511	902512
