ANIMAL	FATHER	MOTHER
YF38_2019	120511	120512
YL70_2019	121031	121032
OG50_2019	121161	121162
OG61_2019	121221	121222
YO95_2019	121231	121232
YP90_2019	121311	121312
YP39_2019	121311	121312
YR50_2019	121401	121402
YR11_2019	121411	121412
YS84_2019	121431	121432
YS56_2019	121431	121432
YS96_2019	121451	121452
YS39_2019	122001	122002
YT92_2019	121521	121522
YV39_2019	121661	121662
YX33_2019	121721	121722
OB09_2019	121901	121902
OC61_2019	121921	121922
YC44_2019	121921	121922
YC68_2019	121921	121922
OC35_2019	121921	121922
YN65_2019	123021	123022
OD47_2019	122861	122862
YA33_2019	120111	120112
YB88_2019	120231	120232
YC25_2019	120231	120232
YC32_2019	120241	120242
YH03_2019	120621	120622
YN39_2019	121061	121062
YN09_2019	121071	121072
YN04_2019	121081	121082
YN05_2019	121081	121082
YN11_2019	121081	121082
YN13_2019	121081	121082
YN14_2019	121081	121082
YN16_2019	121081	121082
YN36_2019	121081	121082
YN38_2019	121081	121082
YN41_2019	121081	121082
YN18_2019	121101	121102
YP57_2019	121301	121302
YS44_2019	121501	121502
OA92_2019	121811	121812
YK89_2019	121861	121862
YC76_2019	121871	121872
OF45_2019	122051	122052
OF56_2019	122161	122162
OF47_2019	122221	122222
OF67_2019	122941	122942
OF78_2019	122941	122942
OF81_2019	122941	122942
OF87_2019	122991	122992
OF88_2019	123001	123002
YN80_2019	122221	122222
OG79_2019	122991	122992
YN85_2019	122991	122992
YN88_2019	123001	123002
YA04_2019	120011	120012
YA09_2019	120011	120012
YA12_2019	120021	120022
YA07_2019	120021	120022
YA03_2019	120031	120032
YA08_2019	120031	120032
YA01_2019	120041	120042
YA02_2019	120041	120042
YA11_2019	120041	120042
YA13_2019	120041	120042
YA14_2019	120041	120042
YA30_2019	120041	120042
YA39_2019	120041	120042
YA26_2019	120071	120072
YA10_2019	120091	120092
YA35_2019	120091	120092
YB53_2019	120141	120142
YB94_2019	120141	120142
YC27_2019	120141	120142
YB65_2019	120151	120152
YC00_2019	120151	120152
YB05_2019	120161	120162
YB06_2019	120161	120162
YB07_2019	120161	120162
YB68_2019	120161	120162
YB70_2019	120161	120162
YB71_2019	120161	120162
YB72_2019	120161	120162
YB89_2019	120161	120162
YB92_2019	120161	120162
YB96_2019	120161	120162
YC07_2019	120161	120162
YC08_2019	120161	120162
YB23_2019	120161	120162
YB24_2019	120161	120162
YB27_2019	120161	120162
YB46_2019	120171	120172
YB37_2019	120191	120192
YB38_2019	120191	120192
YB47_2019	120191	120192
YB93_2019	120191	120192
YC28_2019	120191	120192
YB36_2019	120221	120222
YB48_2019	120221	120222
YC01_2019	120221	120222
YB64_2019	120271	120272
YB97_2019	120271	120272
YC03_2019	120271	120272
YD16_2019	120301	120302
YD19_2019	120301	120302
YD15_2019	120311	120312
YD43_2019	120311	120312
YD17_2019	120321	120322
YD60_2019	120331	120332
YD00_2019	120341	120342
YF28_2019	120451	120452
YF09_2019	120451	120452
YF23_2019	120511	120512
YH02_2019	120611	120612
YH09_2019	120611	120612
YH13_2019	120611	120612
YH14_2019	120611	120612
YH15_2019	120611	120612
YH17_2019	120611	120612
YH18_2019	120611	120612
YH22_2019	120611	120612
YH26_2019	120611	120612
YI28_2019	120721	120722
YI08_2019	120731	120732
YI09_2019	120731	120732
YI10_2019	120731	120732
YI34_2019	120731	120732
YI50_2019	120731	120732
YI51_2019	120731	120732
YI26_2019	120741	120742
YI44_2019	120741	120742
YI25_2019	120751	120752
YI00_2019	120771	120772
YI07_2019	120771	120772
YI21_2019	120771	120772
YI22_2019	120771	120772
YI27_2019	120771	120772
YI36_2019	120771	120772
YI39_2019	120771	120772
YI40_2019	120771	120772
YI43_2019	120771	120772
YI45_2019	120771	120772
YI53_2019	120771	120772
YI55_2019	120771	120772
YJ03_2019	120781	120782
YJ05_2019	120791	120792
YJ53_2019	120791	120792
YJ11_2019	120791	120792
YJ02_2019	120801	120802
YJ06_2019	120801	120802
YJ54_2019	120801	120802
YJ28_2019	120801	120802
YJ39_2019	121741	121742
YJ09_2019	120811	120812
YJ51_2019	120811	120812
YJ10_2019	120811	120812
YJ23_2019	120811	120812
YJ27_2019	120811	120812
YJ29_2019	120811	120812
YJ50_2019	120831	120832
YJ18_2019	120831	120832
YJ24_2019	120831	120832
YJ40_2019	120831	120832
YJ42_2019	120831	120832
YJ47_2019	120841	120842
YJ48_2019	120841	120842
YJ52_2019	120841	120842
YJ16_2019	120841	120842
YJ17_2019	120841	120842
YJ12_2019	120851	120852
YJ00_2019	120861	120862
YJ15_2019	120861	120862
YJ30_2019	120861	120862
YK01_2019	120891	120892
YK18_2019	120891	120892
YK40_2019	120901	120902
YK44_2019	120901	120902
YK60_2019	120901	120902
YK62_2019	120901	120902
YK66_2019	120901	120902
YK67_2019	120901	120902
YK08_2019	120911	120912
YK09_2019	120911	120912
YK35_2019	120911	120912
YK41_2019	120911	120912
YK55_2019	120911	120912
YK56_2019	120911	120912
YK57_2019	120911	120912
YK59_2019	120911	120912
YK64_2019	120911	120912
YK14_2019	120911	120912
YK15_2019	120911	120912
YK16_2019	120911	120912
YJ21_2019	120911	120912
YJ22_2019	120911	120912
YJ20_2019	120911	120912
YK02_2019	120931	120932
YK07_2019	120931	120932
YK36_2019	120931	120932
YK19_2019	120931	120932
YK20_2019	120931	120932
YK22_2019	120931	120932
YL56_2019	120961	120962
ON02_2019	120961	120962
YL16_2019	120961	120962
YL18_2019	120961	120962
YL31_2019	120961	120962
YL01_2019	120971	120972
YL02_2019	120971	120972
YL05_2019	120971	120972
YL08_2019	120971	120972
YL60_2019	120971	120972
YL61_2019	120971	120972
YL62_2019	120971	120972
YL63_2019	120971	120972
YL78_2019	120971	120972
YL79_2019	120971	120972
YL80_2019	120971	120972
YL81_2019	120971	120972
YL85_2019	120971	120972
YL86_2019	120971	120972
YL87_2019	120971	120972
ON05_2019	120971	120972
ON06_2019	120971	120972
ON08_2019	120971	120972
YL10_2019	120971	120972
YL14_2019	120971	120972
YL15_2019	120971	120972
YL26_2019	120971	120972
YL28_2019	120971	120972
YL34_2019	120971	120972
YL35_2019	120971	120972
YL38_2019	120971	120972
YL41_2019	120971	120972
YL43_2019	120971	120972
YL04_2019	120981	120982
YL07_2019	120981	120982
ON00_2019	120981	120982
ON04_2019	120981	120982
YL27_2019	120981	120982
YL29_2019	120981	120982
YL30_2019	120981	120982
YL00_2019	120991	120992
YL09_2019	120991	120992
YL82_2019	120991	120992
YL19_2019	120991	120992
YL13_2019	120991	120992
YL40_2019	120991	120992
YL83_2019	121001	121002
ON25_2019	121001	121002
YL58_2019	121021	121022
YL84_2019	121021	121022
YL11_2019	121021	121022
YL23_2019	121021	121022
YN03_2019	121141	121142
YN07_2019	121141	121142
YN17_2019	121141	121142
YT04_2019	121531	121532
YT06_2019	121531	121532
YT08_2019	121531	121532
YT23_2019	121531	121532
YT25_2019	121531	121532
YV63_2019	121621	121622
YV38_2019	121631	121632
YV50_2019	121641	121642
YV07_2019	121651	121652
YV09_2019	121651	121652
YV19_2019	121651	121652
YV23_2019	121651	121652
YV35_2019	121651	121652
YV49_2019	121651	121652
YV34_2019	121661	121662
YX28_2019	121701	121702
YX68_2019	121721	121722
YX41_2019	121721	121722
YX57_2019	121721	121722
YX21_2019	121731	121732
YH53_2019	121771	121772
OA67_2019	121771	121772
OA60_2019	121781	121782
OA93_2019	121801	121802
YH43_2019	121801	121802
YH47_2019	121801	121802
OA20_2019	121801	121802
OA22_2019	121801	121802
OA44_2019	121801	121802
OA01_2019	121841	121842
OA03_2019	121841	121842
OA04_2019	121841	121842
YH33_2019	121841	121842
OA23_2019	121841	121842
OA63_2019	121841	121842
OA83_2019	121851	121852
OA62_2019	121851	121852
OB42_2019	121931	121932
OB55_2019	121941	121942
OB63_2019	121941	121942
YJ58_2019	120831	120832
YR27_2019	121401	121402
OG87_2019	122271	122272
OF00_2019	122661	122662
YN67_2019	122941	122942
YA28_2019	120971	120972
YL77_2019	120231	120232
YV36_2019	121871	121872
YF21_2019	120511	120512
YK69_2019	120901	120902
OA28_2019	121851	121852
YC92_2019	121981	121982
OF61_2019	122121	122122
YB00_2019	120121	120122
YB08_2019	120121	120122
YB35_2019	120121	120122
YB39_2019	120121	120122
YB42_2019	120121	120122
YB67_2019	120121	120122
YB74_2019	120121	120122
YB90_2019	120121	120122
YC29_2019	120121	120122
YC31_2019	120121	120122
YB22_2019	120121	120122
YB32_2019	120121	120122
YB02_2019	120211	120212
YB49_2019	120211	120212
YB50_2019	120211	120212
YB73_2019	120211	120212
YB95_2019	120211	120212
YB98_2019	120211	120212
YC33_2019	120211	120212
YB99_2019	120251	120252
YD02_2019	120361	120362
YF08_2019	120371	120372
YF44_2019	120381	120382
YF12_2019	121591	121592
YF26_2019	120391	120392
YF04_2019	120391	120392
YF06_2019	120461	120462
YF14_2019	120491	120492
YF11_2019	120491	120492
YF01_2019	120541	120542
YH10_2019	120601	120602
YH12_2019	120601	120602
YH01_2019	120651	120652
YH07_2019	120651	120652
YH20_2019	120651	120652
YH25_2019	120651	120652
YI05_2019	120681	120682
YI38_2019	120711	120712
YI41_2019	120711	120712
YK04_2019	120881	120882
YK05_2019	120881	120882
YK39_2019	120881	120882
YL57_2019	121031	121032
ON03_2019	121031	121032
YL24_2019	121031	121032
YL39_2019	121031	121032
YL44_2019	121031	121032
YN10_2019	121091	121092
YN12_2019	121091	121092
YN15_2019	121091	121092
YN30_2019	121091	121092
YN32_2019	121091	121092
YN42_2019	121091	121092
YN43_2019	121091	121092
YO80_2019	121161	121162
OG09_2019	121161	121162
YO20_2019	121161	121162
YO43_2019	121161	121162
OG28_2019	121181	121182
YO59_2019	121181	121182
YO01_2019	121191	121192
YO06_2019	121191	121192
YO08_2019	121191	121192
YL65_2019	121191	121192
OG00_2019	121191	121192
OG12_2019	121191	121192
OG21_2019	121191	121192
OG22_2019	121191	121192
OG31_2019	121191	121192
OG34_2019	121191	121192
YO27_2019	121191	121192
YO42_2019	121191	121192
YO60_2019	121191	121192
OG73_2019	121221	121222
YO29_2019	121221	121222
YO62_2019	121221	121222
YO66_2019	121221	121222
YO00_2019	121231	121232
YO09_2019	121231	121232
YO25_2019	121231	121232
YO47_2019	121231	121232
YP56_2019	121261	121262
YP05_2019	121311	121312
YP09_2019	121311	121312
YP21_2019	121311	121312
YP26_2019	121311	121312
YP27_2019	121311	121312
YP40_2019	121311	121312
YP00_2019	121331	121332
YP59_2019	121331	121332
YP01_2019	121341	121342
YP08_2019	121341	121342
YP24_2019	121341	121342
YR67_2019	121351	121352
OK19_2019	121351	121352
OK17_2019	121381	121382
YR41_2019	121381	121382
YR66_2019	121401	121402
OK04_2019	121401	121402
OK14_2019	121401	121402
OK15_2019	121401	121402
OK20_2019	121401	121402
OK21_2019	121401	121402
YR07_2019	121401	121402
YR20_2019	121401	121402
YR25_2019	121401	121402
YR45_2019	121401	121402
YR49_2019	121401	121402
OK00_2019	121411	121412
OK02_2019	121411	121412
OK06_2019	121411	121412
YR01_2019	121411	121412
YR03_2019	121411	121412
YR23_2019	121411	121412
YR42_2019	121411	121412
YR63_2019	121421	121422
OK05_2019	121421	121422
YS67_2019	121431	121432
YS72_2019	121431	121432
YS76_2019	121431	121432
OL02_2019	121431	121432
OL06_2019	121431	121432
YS43_2019	121431	121432
YS50_2019	121431	121432
YS70_2019	121451	121452
OL01_2019	121451	121452
OL03_2019	121451	121452
YS02_2019	121451	121452
YS04_2019	121451	121452
YS05_2019	121451	121452
YS06_2019	121451	121452
YS28_2019	121451	121452
YS29_2019	121451	121452
YS45_2019	121451	121452
YS46_2019	121451	121452
YS49_2019	121451	121452
YS77_2019	121461	121462
YS08_2019	121461	121462
YS24_2019	121461	121462
YS42_2019	121461	121462
OL29_2019	121491	121492
YS47_2019	121491	121492
OL20_2019	121511	121512
OL25_2019	121511	121512
YJ76_2019	121521	121522
YT20_2019	121521	121522
YT21_2019	121521	121522
YT22_2019	121521	121522
YT41_2019	121521	121522
YT44_2019	121521	121522
YT47_2019	121521	121522
YT24_2019	121541	121542
YT26_2019	121541	121542
YT46_2019	121541	121542
YV06_2019	121581	121582
YT74_2019	121581	121582
YJ73_2019	121581	121582
YT43_2019	121591	121592
YX03_2019	121741	121742
YA50_2019	121741	121742
YX20_2019	121741	121742
YX29_2019	121741	121742
YX44_2019	121741	121742
YX04_2019	121751	121752
YX67_2019	121751	121752
YX23_2019	121751	121752
YX70_2019	121761	121762
YA47_2019	121761	121762
OB41_2019	121871	121872
OB75_2019	121881	121882
YK92_2019	121881	121882
OB03_2019	121881	121882
OB27_2019	121881	121882
YK88_2019	121901	121902
OB06_2019	121901	121902
OB57_2019	121911	121912
YF87_2019	121911	121912
OB01_2019	121911	121912
OC49_2019	121921	121922
OC51_2019	121921	121922
OC53_2019	121921	121922
OC70_2019	121921	121922
OC71_2019	121921	121922
OC72_2019	121921	121922
OC75_2019	121921	121922
OC81_2019	121921	121922
YC77_2019	121921	121922
YC78_2019	121921	121922
YC79_2019	121921	121922
YC83_2019	121921	121922
YC89_2019	121921	121922
YC90_2019	121921	121922
YC97_2019	121921	121922
OC02_2019	121921	121922
OC04_2019	121921	121922
OC09_2019	121921	121922
OC06_2019	121921	121922
OC21_2019	121921	121922
OC22_2019	121921	121922
OC24_2019	121921	121922
OC36_2019	121921	121922
OC79_2019	122001	122002
YC87_2019	122001	122002
OC46_2019	122001	122002
OC74_2019	122041	122042
YC86_2019	122041	122042
YD84_2019	122861	122862
OD16_2019	122861	122862
OD18_2019	122861	122862
OD03_2019	122861	122862
OD17_2019	122891	122892
OF64_2019	123021	123022
OF71_2019	123021	123022
OF75_2019	123021	123022
YC26_2019	120181	120182
YL12_2019	120971	120972
YO46_2019	121201	121202
YP63_2019	121341	121342
YP22_2019	121341	121342
YV22_2019	121671	121672
YH39_2019	121821	121822
OB22_2019	121881	121882
OB08_2019	121891	121892
OF04_2019	122271	122272
YH31_2019	121801	121802
YO48_2019	121201	121202
YP03_2019	121341	121342
OK07_2019	121421	121422
YT79_2019	121531	121532
YV62_2019	121621	121622
OB97_2019	121901	121902
YV04_2019	121651	121652
OA00_2019	121841	121842
YK37_2019	120901	120902
YK42_2019	120931	120932
YI57_2019	120691	120692
YI64_2019	120691	120692
YI60_2019	120731	120732
YI63_2019	120771	120772
YI33_2019	120771	120772
YI59_2019	120721	120722
YA34_2019	120021	120022
YF40_2019	120451	120452
YI56_2019	120771	120772
YP99_2019	121331	121332
YA37_2019	120091	120092
YK58_2019	120901	120902
YK65_2019	120901	120902
YN08_2019	121081	121082
YR08_2019	121421	121422
YI03_2019	120721	120722
OL51_2019	121501	121502
YV76_2019	121671	121672
YP67_2019	121301	121302
YT73_2019	121531	121532
OA15_2019	121851	121852
YH67_2019	121851	121852
YC56_2019	121981	121982
OG52_2019	120971	120972
YD20_2019	120311	120312
YF66_2019	120541	120542
YL71_2019	121031	121032
OG40_2019	121221	121222
OG54_2019	121221	121222
YR75_2019	121351	121352
OL68_2019	121451	121452
YS53_2019	121451	121452
YV33_2019	121651	121652
OB48_2019	121871	121872
OB51_2019	121911	121912
YC48_2019	121921	121922
YC57_2019	121921	121922
OC32_2019	121921	121922
YN40_2019	121191	121192
YC35_2019	120241	120242
YN02_2019	121151	121152
YJ93_2019	121581	121582
YF68_2019	120791	120792
OA59_2019	121801	121802
OF30_2019	122221	122222
YD76_2019	122821	122822
YO85_2019	121201	121202
YT15_2019	121531	121532
YT55_2019	121531	121532
YH70_2019	121771	121772
OA51_2019	121821	121822
YC67_2019	121981	121982
YD23_2019	120361	120362
YL36_2019	120991	120992
YN50_2019	121081	121082
YO18_2019	121181	121182
ON18_2019	120991	120992
YP87_2019	121281	121282
YP38_2019	121331	121332
YP42_2019	121331	121332
YV41_2019	121651	121652
YX99_2019	121721	121722
OF55_2019	122051	122052
YA85_2019	122861	122862
OD68_2019	122861	122862
YN29_2019	121091	121092
YN48_2019	121091	121092
YO31_2019	121221	121222
YB14_2019	120121	120122
YF48_2019	120381	120382
YF63_2019	120381	120382
YL73_2019	121031	121032
YO11_2019	121191	121192
YO16_2019	121231	121232
YO77_2019	121231	121232
YR35_2019	121351	121352
YR76_2019	121401	121402
OK32_2019	121401	121402
OK43_2019	121411	121412
YR17_2019	121411	121412
YR84_2019	121421	121422
YS91_2019	121431	121432
YS92_2019	121451	121452
YT31_2019	121521	121522
YT38_2019	121521	121522
YJ84_2019	121541	121542
YT49_2019	121581	121582
YX18_2019	121701	121702
OA72_2019	121841	121842
OA76_2019	121841	121842
YF82_2019	121871	121872
OC43_2019	121921	121922
YF73_2019	121931	121932
OC87_2019	122041	122042
YD10_2019	120361	120362
YV14_2019	121651	121652
YP12_2019	121341	121342
OA19_2019	121851	121852
YO10_2019	121161	121162
YB13_2019	120161	120162
YV15_2019	121651	121652
YD04_2019	120361	120362
YB10_2019	120121	120122
YO19_2019	121191	121192
YB15_2019	120161	120162
YP11_2019	121341	121342
YV16_2019	121631	121632
YV17_2019	121651	121652
YB12_2019	120161	120162
YO17_2019	121231	121232
YL69_2019	120981	120982
YA19_2019	120021	120022
YA21_2019	120041	120042
YA16_2019	120091	120092
YB60_2019	120121	120122
YB57_2019	120221	120222
YL67_2019	121031	121032
YB61_2019	120161	120162
YJ57_2019	120791	120792
YJ63_2019	120861	120862
YB58_2019	120161	120162
YJ64_2019	120811	120812
YJ65_2019	120811	120812
YF37_2019	120541	120542
YL68_2019	120981	120982
YI17_2019	120771	120772
YJ61_2019	120801	120802
YA20_2019	120041	120042
YJ60_2019	120801	120802
YI18_2019	120731	120732
YK53_2019	120901	120902
YK49_2019	120871	120872
YK47_2019	120911	120912
YK50_2019	120931	120932
OB72_2019	121871	121872
YI15_2019	120771	120772
YB62_2019	120161	120162
YR91_2019	121391	121392
YT88_2019	121581	121582
YR86_2019	121411	121412
YV67_2019	121661	121662
YL74_2019	120981	120982
YL75_2019	120981	120982
YF64_2019	120381	120382
OB82_2019	121911	121912
OC56_2019	121921	121922
OC64_2019	121921	121922
YF69_2019	120511	120512
YF67_2019	120491	120492
YF49_2019	120511	120512
YH28_2019	120601	120602
YI76_2019	120731	120732
OB91_2019	121871	121872
YA22_2019	120031	120032
YB78_2019	120161	120162
YB86_2019	120171	120172
YF56_2019	120511	120512
YB76_2019	120191	120192
YI75_2019	120681	120682
YB80_2019	120221	120222
YI67_2019	120731	120732
YF47_2019	120501	120502
YA25_2019	120041	120042
YB82_2019	120151	120152
YI70_2019	120731	120732
YI69_2019	120771	120772
YA24_2019	120011	120012
YF45_2019	120381	120382
YF52_2019	120531	120532
YH27_2019	120651	120652
YX78_2019	121731	121732
YI31_2019	120681	120682
YB81_2019	120171	120172
YI68_2019	120731	120732
YI72_2019	120731	120732
OB87_2019	121911	121912
YC09_2019	120171	120172
YP84_2019	121331	121332
YK73_2019	120901	120902
YL95_2019	120961	120962
YX82_2019	121741	121742
